Experiment,Dist,N,M,Replica,Seed,Algo,Params,Time,Obj,Status,Gap,Nodes
pilot_b_tuning,job_correlated,30,4,0,2229,IG,"d=2,T=0.1,t=5.0s",5.0,393,HEURISTIC_RPD,3.421052631578948,129297
pilot_b_tuning,job_correlated,30,4,0,2229,IG,"d=2,T=0.5,t=5.0s",5.0,392,HEURISTIC_RPD,3.1578947368421053,135354
pilot_b_tuning,job_correlated,30,4,0,2229,IG,"d=4,T=0.1,t=5.0s",5.0,386,HEURISTIC_RPD,1.5789473684210527,130006
pilot_b_tuning,job_correlated,30,4,0,2229,IG,"d=4,T=0.5,t=5.0s",5.0,391,HEURISTIC_RPD,2.8947368421052633,139377
pilot_b_tuning,job_correlated,30,4,0,2229,IG,"d=6,T=0.1,t=5.0s",5.0,386,HEURISTIC_RPD,1.5789473684210527,140869
pilot_b_tuning,job_correlated,30,4,0,2229,IG,"d=6,T=0.5,t=5.0s",5.0,391,HEURISTIC_RPD,2.8947368421052633,129406
pilot_b_tuning,job_correlated,30,4,1,2230,IG,"d=2,T=0.1,t=5.0s",5.0,464,HEURISTIC_RPD,1.9780219780219779,133169
pilot_b_tuning,job_correlated,30,4,1,2230,IG,"d=2,T=0.5,t=5.0s",5.0,468,HEURISTIC_RPD,2.857142857142857,144515
pilot_b_tuning,job_correlated,30,4,1,2230,IG,"d=4,T=0.1,t=5.0s",5.0,463,HEURISTIC_RPD,1.7582417582417582,141314
pilot_b_tuning,job_correlated,30,4,1,2230,IG,"d=4,T=0.5,t=5.0s",5.0,468,HEURISTIC_RPD,2.857142857142857,140574
pilot_b_tuning,job_correlated,30,4,1,2230,IG,"d=6,T=0.1,t=5.0s",5.0,463,HEURISTIC_RPD,1.7582417582417582,145110
pilot_b_tuning,job_correlated,30,4,1,2230,IG,"d=6,T=0.5,t=5.0s",5.0,469,HEURISTIC_RPD,3.076923076923077,142285
pilot_b_tuning,job_correlated,30,4,2,2231,IG,"d=2,T=0.1,t=5.0s",5.0,346,HEURISTIC_RPD,3.903903903903904,148775
pilot_b_tuning,job_correlated,30,4,2,2231,IG,"d=2,T=0.5,t=5.0s",5.0,343,HEURISTIC_RPD,3.003003003003003,144623
pilot_b_tuning,job_correlated,30,4,2,2231,IG,"d=4,T=0.1,t=5.0s",5.0,342,HEURISTIC_RPD,2.7027027027027026,153612
pilot_b_tuning,job_correlated,30,4,2,2231,IG,"d=4,T=0.5,t=5.0s",5.0,344,HEURISTIC_RPD,3.303303303303303,138217
pilot_b_tuning,job_correlated,30,4,2,2231,IG,"d=6,T=0.1,t=5.0s",5.0,343,HEURISTIC_RPD,3.003003003003003,138257
pilot_b_tuning,job_correlated,30,4,2,2231,IG,"d=6,T=0.5,t=5.0s",5.0,345,HEURISTIC_RPD,3.6036036036036037,137485
pilot_b_tuning,job_correlated,30,4,3,2232,IG,"d=2,T=0.1,t=5.0s",5.0,434,HEURISTIC_RPD,3.0878859857482186,157407
pilot_b_tuning,job_correlated,30,4,3,2232,IG,"d=2,T=0.5,t=5.0s",5.0,430,HEURISTIC_RPD,2.137767220902613,156839
pilot_b_tuning,job_correlated,30,4,3,2232,IG,"d=4,T=0.1,t=5.0s",5.0,429,HEURISTIC_RPD,1.9002375296912115,168929
pilot_b_tuning,job_correlated,30,4,3,2232,IG,"d=4,T=0.5,t=5.0s",5.0,431,HEURISTIC_RPD,2.375296912114014,152561
pilot_b_tuning,job_correlated,30,4,3,2232,IG,"d=6,T=0.1,t=5.0s",5.0,429,HEURISTIC_RPD,1.9002375296912115,138878
pilot_b_tuning,job_correlated,30,4,3,2232,IG,"d=6,T=0.5,t=5.0s",5.0,434,HEURISTIC_RPD,3.0878859857482186,119642
pilot_b_tuning,job_correlated,30,4,4,2233,IG,"d=2,T=0.1,t=5.0s",5.0,391,HEURISTIC_RPD,3.439153439153439,148864
pilot_b_tuning,job_correlated,30,4,4,2233,IG,"d=2,T=0.5,t=5.0s",5.0,387,HEURISTIC_RPD,2.380952380952381,161710
pilot_b_tuning,job_correlated,30,4,4,2233,IG,"d=4,T=0.1,t=5.0s",5.0,382,HEURISTIC_RPD,1.0582010582010581,149401
pilot_b_tuning,job_correlated,30,4,4,2233,IG,"d=4,T=0.5,t=5.0s",5.0,386,HEURISTIC_RPD,2.1164021164021163,150765
pilot_b_tuning,job_correlated,30,4,4,2233,IG,"d=6,T=0.1,t=5.0s",5.0,382,HEURISTIC_RPD,1.0582010582010581,144721
pilot_b_tuning,job_correlated,30,4,4,2233,IG,"d=6,T=0.5,t=5.0s",5.0,388,HEURISTIC_RPD,2.6455026455026456,146315
pilot_b_tuning,uniform,30,4,0,2224,IG,"d=2,T=0.1,t=5.0s",5.0,219,HEURISTIC_RPD,9.5,156508
pilot_b_tuning,uniform,30,4,0,2224,IG,"d=2,T=0.5,t=5.0s",5.0,215,HEURISTIC_RPD,7.5,162192
pilot_b_tuning,uniform,30,4,0,2224,IG,"d=4,T=0.1,t=5.0s",5.0,214,HEURISTIC_RPD,7.000000000000001,161394
pilot_b_tuning,uniform,30,4,0,2224,IG,"d=4,T=0.5,t=5.0s",5.0,214,HEURISTIC_RPD,7.000000000000001,149199
pilot_b_tuning,uniform,30,4,0,2224,IG,"d=6,T=0.1,t=5.0s",5.0,214,HEURISTIC_RPD,7.000000000000001,144721
pilot_b_tuning,uniform,30,4,0,2224,IG,"d=6,T=0.5,t=5.0s",5.0,214,HEURISTIC_RPD,7.000000000000001,142490
pilot_b_tuning,uniform,30,4,1,2225,IG,"d=2,T=0.1,t=5.0s",5.0,201,HEURISTIC_RPD,6.349206349206349,153553
pilot_b_tuning,uniform,30,4,1,2225,IG,"d=2,T=0.5,t=5.0s",5.0,201,HEURISTIC_RPD,6.349206349206349,160948
pilot_b_tuning,uniform,30,4,1,2225,IG,"d=4,T=0.1,t=5.0s",5.0,201,HEURISTIC_RPD,6.349206349206349,143669
pilot_b_tuning,uniform,30,4,1,2225,IG,"d=4,T=0.5,t=5.0s",5.0,198,HEURISTIC_RPD,4.761904761904762,131776
pilot_b_tuning,uniform,30,4,1,2225,IG,"d=6,T=0.1,t=5.0s",5.0,198,HEURISTIC_RPD,4.761904761904762,133394
pilot_b_tuning,uniform,30,4,1,2225,IG,"d=6,T=0.5,t=5.0s",5.0,198,HEURISTIC_RPD,4.761904761904762,135302
pilot_b_tuning,uniform,30,4,2,2226,IG,"d=2,T=0.1,t=5.0s",5.0,214,HEURISTIC_RPD,8.080808080808081,147594
pilot_b_tuning,uniform,30,4,2,2226,IG,"d=2,T=0.5,t=5.0s",5.0,208,HEURISTIC_RPD,5.05050505050505,150619
pilot_b_tuning,uniform,30,4,2,2226,IG,"d=4,T=0.1,t=5.0s",5.0,208,HEURISTIC_RPD,5.05050505050505,152474
pilot_b_tuning,uniform,30,4,2,2226,IG,"d=4,T=0.5,t=5.0s",5.0,208,HEURISTIC_RPD,5.05050505050505,164724
pilot_b_tuning,uniform,30,4,2,2226,IG,"d=6,T=0.1,t=5.0s",5.0,208,HEURISTIC_RPD,5.05050505050505,154743
pilot_b_tuning,uniform,30,4,2,2226,IG,"d=6,T=0.5,t=5.0s",5.0,208,HEURISTIC_RPD,5.05050505050505,154781
pilot_b_tuning,uniform,30,4,3,2227,IG,"d=2,T=0.1,t=5.0s",5.0,215,HEURISTIC_RPD,8.585858585858585,179491
pilot_b_tuning,uniform,30,4,3,2227,IG,"d=2,T=0.5,t=5.0s",5.0,215,HEURISTIC_RPD,8.585858585858585,163539
pilot_b_tuning,uniform,30,4,3,2227,IG,"d=4,T=0.1,t=5.0s",5.0,214,HEURISTIC_RPD,8.080808080808081,165394
pilot_b_tuning,uniform,30,4,3,2227,IG,"d=4,T=0.5,t=5.0s",5.0,214,HEURISTIC_RPD,8.080808080808081,161717
pilot_b_tuning,uniform,30,4,3,2227,IG,"d=6,T=0.1,t=5.0s",5.0,214,HEURISTIC_RPD,8.080808080808081,147216
pilot_b_tuning,uniform,30,4,3,2227,IG,"d=6,T=0.5,t=5.0s",5.0,214,HEURISTIC_RPD,8.080808080808081,141434
pilot_b_tuning,uniform,30,4,4,2228,IG,"d=2,T=0.1,t=5.0s",5.0,217,HEURISTIC_RPD,6.896551724137931,164065
pilot_b_tuning,uniform,30,4,4,2228,IG,"d=2,T=0.5,t=5.0s",5.0,216,HEURISTIC_RPD,6.403940886699508,172165
pilot_b_tuning,uniform,30,4,4,2228,IG,"d=4,T=0.1,t=5.0s",5.0,216,HEURISTIC_RPD,6.403940886699508,163395
pilot_b_tuning,uniform,30,4,4,2228,IG,"d=4,T=0.5,t=5.0s",5.0,216,HEURISTIC_RPD,6.403940886699508,164828
pilot_b_tuning,uniform,30,4,4,2228,IG,"d=6,T=0.1,t=5.0s",5.0,216,HEURISTIC_RPD,6.403940886699508,150654
pilot_b_tuning,uniform,30,4,4,2228,IG,"d=6,T=0.5,t=5.0s",5.0,216,HEURISTIC_RPD,6.403940886699508,149912
pilot_b_tuning,job_correlated,30,5,0,2239,IG,"d=2,T=0.1,t=5.0s",5.0,334,HEURISTIC_RPD,3.4055727554179565,163429
pilot_b_tuning,job_correlated,30,5,0,2239,IG,"d=2,T=0.5,t=5.0s",5.0,338,HEURISTIC_RPD,4.643962848297214,166997
pilot_b_tuning,job_correlated,30,5,0,2239,IG,"d=4,T=0.1,t=5.0s",5.0,331,HEURISTIC_RPD,2.476780185758514,164695
pilot_b_tuning,job_correlated,30,5,0,2239,IG,"d=4,T=0.5,t=5.0s",5.0,337,HEURISTIC_RPD,4.3343653250774,156291
pilot_b_tuning,job_correlated,30,5,0,2239,IG,"d=6,T=0.1,t=5.0s",5.0,330,HEURISTIC_RPD,2.1671826625387,133375
pilot_b_tuning,job_correlated,30,5,0,2239,IG,"d=6,T=0.5,t=5.0s",5.0,339,HEURISTIC_RPD,4.953560371517028,120141
pilot_b_tuning,job_correlated,30,5,1,2240,IG,"d=2,T=0.1,t=5.0s",5.0,323,HEURISTIC_RPD,2.8662420382165608,152728
pilot_b_tuning,job_correlated,30,5,1,2240,IG,"d=2,T=0.5,t=5.0s",5.0,327,HEURISTIC_RPD,4.140127388535031,134306
pilot_b_tuning,job_correlated,30,5,1,2240,IG,"d=4,T=0.1,t=5.0s",5.0,320,HEURISTIC_RPD,1.910828025477707,124067
pilot_b_tuning,job_correlated,30,5,1,2240,IG,"d=4,T=0.5,t=5.0s",5.0,322,HEURISTIC_RPD,2.547770700636943,124626
pilot_b_tuning,job_correlated,30,5,1,2240,IG,"d=6,T=0.1,t=5.0s",5.0,320,HEURISTIC_RPD,1.910828025477707,129983
pilot_b_tuning,job_correlated,30,5,1,2240,IG,"d=6,T=0.5,t=5.0s",5.0,324,HEURISTIC_RPD,3.1847133757961785,138010
pilot_b_tuning,job_correlated,30,5,2,2241,IG,"d=2,T=0.1,t=5.0s",5.0,309,HEURISTIC_RPD,5.1020408163265305,174128
pilot_b_tuning,job_correlated,30,5,2,2241,IG,"d=2,T=0.5,t=5.0s",5.0,305,HEURISTIC_RPD,3.741496598639456,169285
pilot_b_tuning,job_correlated,30,5,2,2241,IG,"d=4,T=0.1,t=5.0s",5.0,300,HEURISTIC_RPD,2.0408163265306123,162884
pilot_b_tuning,job_correlated,30,5,2,2241,IG,"d=4,T=0.5,t=5.0s",5.0,301,HEURISTIC_RPD,2.380952380952381,157523
pilot_b_tuning,job_correlated,30,5,2,2241,IG,"d=6,T=0.1,t=5.0s",5.0,300,HEURISTIC_RPD,2.0408163265306123,147688
pilot_b_tuning,job_correlated,30,5,2,2241,IG,"d=6,T=0.5,t=5.0s",5.0,306,HEURISTIC_RPD,4.081632653061225,143165
pilot_b_tuning,job_correlated,30,5,3,2242,IG,"d=2,T=0.1,t=5.0s",5.0,327,HEURISTIC_RPD,2.507836990595611,170067
pilot_b_tuning,job_correlated,30,5,3,2242,IG,"d=2,T=0.5,t=5.0s",5.0,333,HEURISTIC_RPD,4.38871473354232,167456
pilot_b_tuning,job_correlated,30,5,3,2242,IG,"d=4,T=0.1,t=5.0s",5.0,324,HEURISTIC_RPD,1.5673981191222568,163746
pilot_b_tuning,job_correlated,30,5,3,2242,IG,"d=4,T=0.5,t=5.0s",5.0,331,HEURISTIC_RPD,3.761755485893417,161610
pilot_b_tuning,job_correlated,30,5,3,2242,IG,"d=6,T=0.1,t=5.0s",5.0,326,HEURISTIC_RPD,2.19435736677116,150858
pilot_b_tuning,job_correlated,30,5,3,2242,IG,"d=6,T=0.5,t=5.0s",5.0,332,HEURISTIC_RPD,4.075235109717868,145963
pilot_b_tuning,job_correlated,30,5,4,2243,IG,"d=2,T=0.1,t=5.0s",5.0,319,HEURISTIC_RPD,2.572347266881029,161609
pilot_b_tuning,job_correlated,30,5,4,2243,IG,"d=2,T=0.5,t=5.0s",5.0,322,HEURISTIC_RPD,3.536977491961415,157714
pilot_b_tuning,job_correlated,30,5,4,2243,IG,"d=4,T=0.1,t=5.0s",5.0,316,HEURISTIC_RPD,1.607717041800643,158546
pilot_b_tuning,job_correlated,30,5,4,2243,IG,"d=4,T=0.5,t=5.0s",5.0,322,HEURISTIC_RPD,3.536977491961415,149545
pilot_b_tuning,job_correlated,30,5,4,2243,IG,"d=6,T=0.1,t=5.0s",5.0,318,HEURISTIC_RPD,2.2508038585209005,140789
pilot_b_tuning,job_correlated,30,5,4,2243,IG,"d=6,T=0.5,t=5.0s",5.0,321,HEURISTIC_RPD,3.215434083601286,145288
pilot_b_tuning,uniform,30,5,0,2234,IG,"d=2,T=0.1,t=5.0s",5.0,131,HEURISTIC_RPD,11.016949152542372,165192
pilot_b_tuning,uniform,30,5,0,2234,IG,"d=2,T=0.5,t=5.0s",5.0,131,HEURISTIC_RPD,11.016949152542372,171200
pilot_b_tuning,uniform,30,5,0,2234,IG,"d=4,T=0.1,t=5.0s",5.0,131,HEURISTIC_RPD,11.016949152542372,152324
pilot_b_tuning,uniform,30,5,0,2234,IG,"d=4,T=0.5,t=5.0s",5.0,131,HEURISTIC_RPD,11.016949152542372,147213
pilot_b_tuning,uniform,30,5,0,2234,IG,"d=6,T=0.1,t=5.0s",5.0,131,HEURISTIC_RPD,11.016949152542372,120544
pilot_b_tuning,uniform,30,5,0,2234,IG,"d=6,T=0.5,t=5.0s",5.0,131,HEURISTIC_RPD,11.016949152542372,108319
pilot_b_tuning,uniform,30,5,1,2235,IG,"d=2,T=0.1,t=5.0s",5.0,181,HEURISTIC_RPD,9.696969696969697,144526
pilot_b_tuning,uniform,30,5,1,2235,IG,"d=2,T=0.5,t=5.0s",5.0,172,HEURISTIC_RPD,4.242424242424243,152627
pilot_b_tuning,uniform,30,5,1,2235,IG,"d=4,T=0.1,t=5.0s",5.0,172,HEURISTIC_RPD,4.242424242424243,138314
pilot_b_tuning,uniform,30,5,1,2235,IG,"d=4,T=0.5,t=5.0s",5.0,172,HEURISTIC_RPD,4.242424242424243,131025
pilot_b_tuning,uniform,30,5,1,2235,IG,"d=6,T=0.1,t=5.0s",5.0,172,HEURISTIC_RPD,4.242424242424243,120138
pilot_b_tuning,uniform,30,5,1,2235,IG,"d=6,T=0.5,t=5.0s",5.0,172,HEURISTIC_RPD,4.242424242424243,119014
pilot_b_tuning,uniform,30,5,2,2236,IG,"d=2,T=0.1,t=5.0s",5.0,174,HEURISTIC_RPD,13.725490196078432,133947
pilot_b_tuning,uniform,30,5,2,2236,IG,"d=2,T=0.5,t=5.0s",5.0,174,HEURISTIC_RPD,13.725490196078432,147478
pilot_b_tuning,uniform,30,5,2,2236,IG,"d=4,T=0.1,t=5.0s",5.0,174,HEURISTIC_RPD,13.725490196078432,134013
pilot_b_tuning,uniform,30,5,2,2236,IG,"d=4,T=0.5,t=5.0s",5.0,174,HEURISTIC_RPD,13.725490196078432,132849
pilot_b_tuning,uniform,30,5,2,2236,IG,"d=6,T=0.1,t=5.0s",5.0,174,HEURISTIC_RPD,13.725490196078432,125524
pilot_b_tuning,uniform,30,5,2,2236,IG,"d=6,T=0.5,t=5.0s",5.0,174,HEURISTIC_RPD,13.725490196078432,125613
pilot_b_tuning,uniform,30,5,3,2237,IG,"d=2,T=0.1,t=5.0s",5.0,173,HEURISTIC_RPD,4.848484848484849,162030
pilot_b_tuning,uniform,30,5,3,2237,IG,"d=2,T=0.5,t=5.0s",5.0,172,HEURISTIC_RPD,4.242424242424243,155046
pilot_b_tuning,uniform,30,5,3,2237,IG,"d=4,T=0.1,t=5.0s",5.0,172,HEURISTIC_RPD,4.242424242424243,148372
pilot_b_tuning,uniform,30,5,3,2237,IG,"d=4,T=0.5,t=5.0s",5.0,172,HEURISTIC_RPD,4.242424242424243,140557
pilot_b_tuning,uniform,30,5,3,2237,IG,"d=6,T=0.1,t=5.0s",5.0,172,HEURISTIC_RPD,4.242424242424243,133688
pilot_b_tuning,uniform,30,5,3,2237,IG,"d=6,T=0.5,t=5.0s",5.0,172,HEURISTIC_RPD,4.242424242424243,135444
pilot_b_tuning,uniform,30,5,4,2238,IG,"d=2,T=0.1,t=5.0s",5.0,165,HEURISTIC_RPD,7.142857142857142,150993
pilot_b_tuning,uniform,30,5,4,2238,IG,"d=2,T=0.5,t=5.0s",5.0,165,HEURISTIC_RPD,7.142857142857142,152954
pilot_b_tuning,uniform,30,5,4,2238,IG,"d=4,T=0.1,t=5.0s",5.0,165,HEURISTIC_RPD,7.142857142857142,139573
pilot_b_tuning,uniform,30,5,4,2238,IG,"d=4,T=0.5,t=5.0s",5.0,165,HEURISTIC_RPD,7.142857142857142,137385
pilot_b_tuning,uniform,30,5,4,2238,IG,"d=6,T=0.1,t=5.0s",5.0,165,HEURISTIC_RPD,7.142857142857142,129934
pilot_b_tuning,uniform,30,5,4,2238,IG,"d=6,T=0.5,t=5.0s",5.0,165,HEURISTIC_RPD,7.142857142857142,131593
pilot_b_tuning,job_correlated,50,4,0,2269,IG,"d=2,T=0.1,t=5.0s",5.0,697,HEURISTIC_RPD,0.7225433526011561,96772
pilot_b_tuning,job_correlated,50,4,0,2269,IG,"d=2,T=0.5,t=5.0s",5.0,710,HEURISTIC_RPD,2.601156069364162,105880
pilot_b_tuning,job_correlated,50,4,0,2269,IG,"d=4,T=0.1,t=5.0s",5.0,697,HEURISTIC_RPD,0.7225433526011561,106221
pilot_b_tuning,job_correlated,50,4,0,2269,IG,"d=4,T=0.5,t=5.0s",5.0,709,HEURISTIC_RPD,2.4566473988439306,97730
pilot_b_tuning,job_correlated,50,4,0,2269,IG,"d=6,T=0.1,t=5.0s",5.0,697,HEURISTIC_RPD,0.7225433526011561,99343
pilot_b_tuning,job_correlated,50,4,0,2269,IG,"d=6,T=0.5,t=5.0s",5.0,708,HEURISTIC_RPD,2.312138728323699,105665
pilot_b_tuning,job_correlated,50,4,1,2270,IG,"d=2,T=0.1,t=5.0s",5.0,715,HEURISTIC_RPD,0.9887005649717515,103748
pilot_b_tuning,job_correlated,50,4,1,2270,IG,"d=2,T=0.5,t=5.0s",5.0,726,HEURISTIC_RPD,2.5423728813559325,102716
pilot_b_tuning,job_correlated,50,4,1,2270,IG,"d=4,T=0.1,t=5.0s",5.0,713,HEURISTIC_RPD,0.7062146892655368,109079
pilot_b_tuning,job_correlated,50,4,1,2270,IG,"d=4,T=0.5,t=5.0s",5.0,726,HEURISTIC_RPD,2.5423728813559325,107451
pilot_b_tuning,job_correlated,50,4,1,2270,IG,"d=6,T=0.1,t=5.0s",5.0,713,HEURISTIC_RPD,0.7062146892655368,107088
pilot_b_tuning,job_correlated,50,4,1,2270,IG,"d=6,T=0.5,t=5.0s",5.0,728,HEURISTIC_RPD,2.824858757062147,106948
pilot_b_tuning,job_correlated,50,4,2,2271,IG,"d=2,T=0.1,t=5.0s",5.0,582,HEURISTIC_RPD,1.926444833625219,98170
pilot_b_tuning,job_correlated,50,4,2,2271,IG,"d=2,T=0.5,t=5.0s",5.0,592,HEURISTIC_RPD,3.677758318739054,103858
pilot_b_tuning,job_correlated,50,4,2,2271,IG,"d=4,T=0.1,t=5.0s",5.0,579,HEURISTIC_RPD,1.4010507880910683,119250
pilot_b_tuning,job_correlated,50,4,2,2271,IG,"d=4,T=0.5,t=5.0s",5.0,587,HEURISTIC_RPD,2.8021015761821366,119375
pilot_b_tuning,job_correlated,50,4,2,2271,IG,"d=6,T=0.1,t=5.0s",5.0,578,HEURISTIC_RPD,1.2259194395796849,116390
pilot_b_tuning,job_correlated,50,4,2,2271,IG,"d=6,T=0.5,t=5.0s",5.0,590,HEURISTIC_RPD,3.327495621716287,103744
pilot_b_tuning,job_correlated,50,4,3,2272,IG,"d=2,T=0.1,t=5.0s",5.0,607,HEURISTIC_RPD,2.0168067226890756,101388
pilot_b_tuning,job_correlated,50,4,3,2272,IG,"d=2,T=0.5,t=5.0s",5.0,613,HEURISTIC_RPD,3.0252100840336134,111971
pilot_b_tuning,job_correlated,50,4,3,2272,IG,"d=4,T=0.1,t=5.0s",5.0,602,HEURISTIC_RPD,1.1764705882352942,118698
pilot_b_tuning,job_correlated,50,4,3,2272,IG,"d=4,T=0.5,t=5.0s",5.0,613,HEURISTIC_RPD,3.0252100840336134,117325
pilot_b_tuning,job_correlated,50,4,3,2272,IG,"d=6,T=0.1,t=5.0s",5.0,601,HEURISTIC_RPD,1.0084033613445378,116767
pilot_b_tuning,job_correlated,50,4,3,2272,IG,"d=6,T=0.5,t=5.0s",5.0,614,HEURISTIC_RPD,3.1932773109243695,116827
pilot_b_tuning,job_correlated,50,4,4,2273,IG,"d=2,T=0.1,t=5.0s",5.0,609,HEURISTIC_RPD,1.839464882943144,109954
pilot_b_tuning,job_correlated,50,4,4,2273,IG,"d=2,T=0.5,t=5.0s",5.0,612,HEURISTIC_RPD,2.341137123745819,114723
pilot_b_tuning,job_correlated,50,4,4,2273,IG,"d=4,T=0.1,t=5.0s",5.0,606,HEURISTIC_RPD,1.3377926421404682,121119
pilot_b_tuning,job_correlated,50,4,4,2273,IG,"d=4,T=0.5,t=5.0s",5.0,608,HEURISTIC_RPD,1.6722408026755853,121548
pilot_b_tuning,job_correlated,50,4,4,2273,IG,"d=6,T=0.1,t=5.0s",5.0,605,HEURISTIC_RPD,1.1705685618729096,118042
pilot_b_tuning,job_correlated,50,4,4,2273,IG,"d=6,T=0.5,t=5.0s",5.0,617,HEURISTIC_RPD,3.177257525083612,116641
pilot_b_tuning,uniform,50,4,0,2264,IG,"d=2,T=0.1,t=5.0s",5.0,351,HEURISTIC_RPD,2.3323615160349855,106558
pilot_b_tuning,uniform,50,4,0,2264,IG,"d=2,T=0.5,t=5.0s",5.0,352,HEURISTIC_RPD,2.623906705539359,106072
pilot_b_tuning,uniform,50,4,0,2264,IG,"d=4,T=0.1,t=5.0s",5.0,351,HEURISTIC_RPD,2.3323615160349855,92453
pilot_b_tuning,uniform,50,4,0,2264,IG,"d=4,T=0.5,t=5.0s",5.0,349,HEURISTIC_RPD,1.749271137026239,96463
pilot_b_tuning,uniform,50,4,0,2264,IG,"d=6,T=0.1,t=5.0s",5.0,351,HEURISTIC_RPD,2.3323615160349855,107495
pilot_b_tuning,uniform,50,4,0,2264,IG,"d=6,T=0.5,t=5.0s",5.0,349,HEURISTIC_RPD,1.749271137026239,94327
pilot_b_tuning,uniform,50,4,1,2265,IG,"d=2,T=0.1,t=5.0s",5.0,364,HEURISTIC_RPD,3.4090909090909087,110901
pilot_b_tuning,uniform,50,4,1,2265,IG,"d=2,T=0.5,t=5.0s",5.0,364,HEURISTIC_RPD,3.4090909090909087,113572
pilot_b_tuning,uniform,50,4,1,2265,IG,"d=4,T=0.1,t=5.0s",5.0,364,HEURISTIC_RPD,3.4090909090909087,110079
