Experiment,Dist,N,M,Replica,Seed,Algo,Params,Time,Obj,Status,Gap,Nodes
pilot_b_tuning,uniform,50,4,1,2265,IG,"d=4,T=0.5,t=5.0s",5.0,364,HEURISTIC_RPD,3.4090909090909087,111778
pilot_b_tuning,uniform,50,4,1,2265,IG,"d=6,T=0.1,t=5.0s",5.0,364,HEURISTIC_RPD,3.4090909090909087,109245
pilot_b_tuning,uniform,50,4,1,2265,IG,"d=6,T=0.5,t=5.0s",5.0,364,HEURISTIC_RPD,3.4090909090909087,110061
pilot_b_tuning,uniform,50,4,2,2266,IG,"d=2,T=0.1,t=5.0s",5.0,335,HEURISTIC_RPD,2.4464831804281344,117929
pilot_b_tuning,uniform,50,4,2,2266,IG,"d=2,T=0.5,t=5.0s",5.0,335,HEURISTIC_RPD,2.4464831804281344,114841
pilot_b_tuning,uniform,50,4,2,2266,IG,"d=4,T=0.1,t=5.0s",5.0,335,HEURISTIC_RPD,2.4464831804281344,115583
pilot_b_tuning,uniform,50,4,2,2266,IG,"d=4,T=0.5,t=5.0s",5.0,335,HEURISTIC_RPD,2.4464831804281344,113650
pilot_b_tuning,uniform,50,4,2,2266,IG,"d=6,T=0.1,t=5.0s",5.0,335,HEURISTIC_RPD,2.4464831804281344,112445
pilot_b_tuning,uniform,50,4,2,2266,IG,"d=6,T=0.5,t=5.0s",5.0,335,HEURISTIC_RPD,2.4464831804281344,111913
pilot_b_tuning,uniform,50,4,3,2267,IG,"d=2,T=0.1,t=5.0s",5.0,347,HEURISTIC_RPD,3.582089552238806,117305
pilot_b_tuning,uniform,50,4,3,2267,IG,"d=2,T=0.5,t=5.0s",5.0,345,HEURISTIC_RPD,2.9850746268656714,109960
pilot_b_tuning,uniform,50,4,3,2267,IG,"d=4,T=0.1,t=5.0s",5.0,347,HEURISTIC_RPD,3.582089552238806,96062
pilot_b_tuning,uniform,50,4,3,2267,IG,"d=4,T=0.5,t=5.0s",5.0,346,HEURISTIC_RPD,3.2835820895522385,85948
pilot_b_tuning,uniform,50,4,3,2267,IG,"d=6,T=0.1,t=5.0s",5.0,346,HEURISTIC_RPD,3.2835820895522385,48720
pilot_b_tuning,uniform,50,4,3,2267,IG,"d=6,T=0.5,t=5.0s",5.0,345,HEURISTIC_RPD,2.9850746268656714,40486
pilot_b_tuning,uniform,50,4,4,2268,IG,"d=2,T=0.1,t=5.0s",5.0,374,HEURISTIC_RPD,1.9073569482288828,40821
pilot_b_tuning,uniform,50,4,4,2268,IG,"d=2,T=0.5,t=5.0s",5.0,377,HEURISTIC_RPD,2.7247956403269753,41255
pilot_b_tuning,uniform,50,4,4,2268,IG,"d=4,T=0.1,t=5.0s",5.0,373,HEURISTIC_RPD,1.6348773841961852,41189
pilot_b_tuning,uniform,50,4,4,2268,IG,"d=4,T=0.5,t=5.0s",5.0,375,HEURISTIC_RPD,2.17983651226158,41450
pilot_b_tuning,uniform,50,4,4,2268,IG,"d=6,T=0.1,t=5.0s",5.0,374,HEURISTIC_RPD,1.9073569482288828,40553
pilot_b_tuning,uniform,50,4,4,2268,IG,"d=6,T=0.5,t=5.0s",5.0,373,HEURISTIC_RPD,1.6348773841961852,41175
pilot_b_tuning,job_correlated,50,5,0,2279,IG,"d=2,T=0.1,t=5.0s",5.0,554,HEURISTIC_RPD,2.973977695167286,41798
pilot_b_tuning,job_correlated,50,5,0,2279,IG,"d=2,T=0.5,t=5.0s",5.0,560,HEURISTIC_RPD,4.089219330855019,41750
pilot_b_tuning,job_correlated,50,5,0,2279,IG,"d=4,T=0.1,t=5.0s",5.0,548,HEURISTIC_RPD,1.858736059479554,40151
pilot_b_tuning,job_correlated,50,5,0,2279,IG,"d=4,T=0.5,t=5.0s",5.0,561,HEURISTIC_RPD,4.275092936802974,42156
pilot_b_tuning,job_correlated,50,5,0,2279,IG,"d=6,T=0.1,t=5.0s",5.0,549,HEURISTIC_RPD,2.0446096654275094,40181
pilot_b_tuning,job_correlated,50,5,0,2279,IG,"d=6,T=0.5,t=5.0s",5.0,564,HEURISTIC_RPD,4.83271375464684,40619
pilot_b_tuning,job_correlated,50,5,1,2280,IG,"d=2,T=0.1,t=5.0s",5.0,502,HEURISTIC_RPD,2.240325865580448,39125
pilot_b_tuning,job_correlated,50,5,1,2280,IG,"d=2,T=0.5,t=5.0s",5.0,513,HEURISTIC_RPD,4.480651731160896,41309
pilot_b_tuning,job_correlated,50,5,1,2280,IG,"d=4,T=0.1,t=5.0s",5.0,500,HEURISTIC_RPD,1.8329938900203666,39420
pilot_b_tuning,job_correlated,50,5,1,2280,IG,"d=4,T=0.5,t=5.0s",5.0,515,HEURISTIC_RPD,4.887983706720977,38583
pilot_b_tuning,job_correlated,50,5,1,2280,IG,"d=6,T=0.1,t=5.0s",5.0,499,HEURISTIC_RPD,1.6293279022403258,40382
pilot_b_tuning,job_correlated,50,5,1,2280,IG,"d=6,T=0.5,t=5.0s",5.0,518,HEURISTIC_RPD,5.4989816700611,33533
pilot_b_tuning,job_correlated,50,5,2,2281,IG,"d=2,T=0.1,t=5.0s",5.0,512,HEURISTIC_RPD,1.5873015873015872,39438
pilot_b_tuning,job_correlated,50,5,2,2281,IG,"d=2,T=0.5,t=5.0s",5.0,531,HEURISTIC_RPD,5.357142857142857,39175
pilot_b_tuning,job_correlated,50,5,2,2281,IG,"d=4,T=0.1,t=5.0s",5.0,509,HEURISTIC_RPD,0.992063492063492,41178
pilot_b_tuning,job_correlated,50,5,2,2281,IG,"d=4,T=0.5,t=5.0s",5.0,528,HEURISTIC_RPD,4.761904761904762,38989
pilot_b_tuning,job_correlated,50,5,2,2281,IG,"d=6,T=0.1,t=5.0s",5.0,511,HEURISTIC_RPD,1.3888888888888888,38742
pilot_b_tuning,job_correlated,50,5,2,2281,IG,"d=6,T=0.5,t=5.0s",5.0,529,HEURISTIC_RPD,4.9603174603174605,38408
pilot_b_tuning,job_correlated,50,5,3,2282,IG,"d=2,T=0.1,t=5.0s",5.0,480,HEURISTIC_RPD,3.4482758620689653,36624
pilot_b_tuning,job_correlated,50,5,3,2282,IG,"d=2,T=0.5,t=5.0s",5.0,488,HEURISTIC_RPD,5.172413793103448,40275
pilot_b_tuning,job_correlated,50,5,3,2282,IG,"d=4,T=0.1,t=5.0s",5.0,472,HEURISTIC_RPD,1.7241379310344827,40769
pilot_b_tuning,job_correlated,50,5,3,2282,IG,"d=4,T=0.5,t=5.0s",5.0,480,HEURISTIC_RPD,3.4482758620689653,37685
pilot_b_tuning,job_correlated,50,5,3,2282,IG,"d=6,T=0.1,t=5.0s",5.0,473,HEURISTIC_RPD,1.9396551724137931,37233
pilot_b_tuning,job_correlated,50,5,3,2282,IG,"d=6,T=0.5,t=5.0s",5.0,484,HEURISTIC_RPD,4.310344827586207,44809
pilot_b_tuning,job_correlated,50,5,4,2283,IG,"d=2,T=0.1,t=5.0s",5.0,517,HEURISTIC_RPD,4.0241448692152915,38264
pilot_b_tuning,job_correlated,50,5,4,2283,IG,"d=2,T=0.5,t=5.0s",5.0,526,HEURISTIC_RPD,5.8350100603621735,37502
pilot_b_tuning,job_correlated,50,5,4,2283,IG,"d=4,T=0.1,t=5.0s",5.0,504,HEURISTIC_RPD,1.4084507042253522,38427
pilot_b_tuning,job_correlated,50,5,4,2283,IG,"d=4,T=0.5,t=5.0s",5.0,524,HEURISTIC_RPD,5.432595573440644,38656
pilot_b_tuning,job_correlated,50,5,4,2283,IG,"d=6,T=0.1,t=5.0s",5.0,505,HEURISTIC_RPD,1.6096579476861168,40616
pilot_b_tuning,job_correlated,50,5,4,2283,IG,"d=6,T=0.5,t=5.0s",5.0,524,HEURISTIC_RPD,5.432595573440644,38207
pilot_b_tuning,uniform,50,5,0,2274,IG,"d=2,T=0.1,t=5.0s",5.0,267,HEURISTIC_RPD,6.800000000000001,41097
pilot_b_tuning,uniform,50,5,0,2274,IG,"d=2,T=0.5,t=5.0s",5.0,267,HEURISTIC_RPD,6.800000000000001,42458
pilot_b_tuning,uniform,50,5,0,2274,IG,"d=4,T=0.1,t=5.0s",5.0,263,HEURISTIC_RPD,5.2,40591
pilot_b_tuning,uniform,50,5,0,2274,IG,"d=4,T=0.5,t=5.0s",5.0,263,HEURISTIC_RPD,5.2,39167
pilot_b_tuning,uniform,50,5,0,2274,IG,"d=6,T=0.1,t=5.0s",5.0,263,HEURISTIC_RPD,5.2,37802
pilot_b_tuning,uniform,50,5,0,2274,IG,"d=6,T=0.5,t=5.0s",5.0,265,HEURISTIC_RPD,6.0,38122
pilot_b_tuning,uniform,50,5,1,2275,IG,"d=2,T=0.1,t=5.0s",5.0,264,HEURISTIC_RPD,9.54356846473029,41554
pilot_b_tuning,uniform,50,5,1,2275,IG,"d=2,T=0.5,t=5.0s",5.0,256,HEURISTIC_RPD,6.224066390041494,43772
pilot_b_tuning,uniform,50,5,1,2275,IG,"d=4,T=0.1,t=5.0s",5.0,256,HEURISTIC_RPD,6.224066390041494,39113
pilot_b_tuning,uniform,50,5,1,2275,IG,"d=4,T=0.5,t=5.0s",5.0,256,HEURISTIC_RPD,6.224066390041494,39133
pilot_b_tuning,uniform,50,5,1,2275,IG,"d=6,T=0.1,t=5.0s",5.0,256,HEURISTIC_RPD,6.224066390041494,39211
pilot_b_tuning,uniform,50,5,1,2275,IG,"d=6,T=0.5,t=5.0s",5.0,255,HEURISTIC_RPD,5.809128630705394,38519
pilot_b_tuning,uniform,50,5,2,2276,IG,"d=2,T=0.1,t=5.0s",5.0,261,HEURISTIC_RPD,3.1620553359683794,41688
pilot_b_tuning,uniform,50,5,2,2276,IG,"d=2,T=0.5,t=5.0s",5.0,261,HEURISTIC_RPD,3.1620553359683794,42412
pilot_b_tuning,uniform,50,5,2,2276,IG,"d=4,T=0.1,t=5.0s",5.0,261,HEURISTIC_RPD,3.1620553359683794,40822
pilot_b_tuning,uniform,50,5,2,2276,IG,"d=4,T=0.5,t=5.0s",5.0,264,HEURISTIC_RPD,4.3478260869565215,38111
pilot_b_tuning,uniform,50,5,2,2276,IG,"d=6,T=0.1,t=5.0s",5.0,261,HEURISTIC_RPD,3.1620553359683794,38622
pilot_b_tuning,uniform,50,5,2,2276,IG,"d=6,T=0.5,t=5.0s",5.0,262,HEURISTIC_RPD,3.557312252964427,38458
pilot_b_tuning,uniform,50,5,3,2277,IG,"d=2,T=0.1,t=5.0s",5.0,251,HEURISTIC_RPD,5.02092050209205,42082
pilot_b_tuning,uniform,50,5,3,2277,IG,"d=2,T=0.5,t=5.0s",5.0,254,HEURISTIC_RPD,6.2761506276150625,41587
pilot_b_tuning,uniform,50,5,3,2277,IG,"d=4,T=0.1,t=5.0s",5.0,251,HEURISTIC_RPD,5.02092050209205,40744
pilot_b_tuning,uniform,50,5,3,2277,IG,"d=4,T=0.5,t=5.0s",5.0,252,HEURISTIC_RPD,5.439330543933055,39769
pilot_b_tuning,uniform,50,5,3,2277,IG,"d=6,T=0.1,t=5.0s",5.0,251,HEURISTIC_RPD,5.02092050209205,40116
pilot_b_tuning,uniform,50,5,3,2277,IG,"d=6,T=0.5,t=5.0s",5.0,252,HEURISTIC_RPD,5.439330543933055,39934
pilot_b_tuning,uniform,50,5,4,2278,IG,"d=2,T=0.1,t=5.0s",5.0,242,HEURISTIC_RPD,4.310344827586207,43156
pilot_b_tuning,uniform,50,5,4,2278,IG,"d=2,T=0.5,t=5.0s",5.0,242,HEURISTIC_RPD,4.310344827586207,41205
pilot_b_tuning,uniform,50,5,4,2278,IG,"d=4,T=0.1,t=5.0s",5.0,240,HEURISTIC_RPD,3.4482758620689653,41722
pilot_b_tuning,uniform,50,5,4,2278,IG,"d=4,T=0.5,t=5.0s",5.0,241,HEURISTIC_RPD,3.8793103448275863,40788
pilot_b_tuning,uniform,50,5,4,2278,IG,"d=6,T=0.1,t=5.0s",5.0,240,HEURISTIC_RPD,3.4482758620689653,38461
pilot_b_tuning,uniform,50,5,4,2278,IG,"d=6,T=0.5,t=5.0s",5.0,242,HEURISTIC_RPD,4.310344827586207,38816
pilot_b_tuning,job_correlated,100,4,0,2309,IG,"d=2,T=0.1,t=5.0s",5.0,1237,HEURISTIC_RPD,1.9785655399835118,23192
pilot_b_tuning,job_correlated,100,4,0,2309,IG,"d=2,T=0.5,t=5.0s",5.0,1265,HEURISTIC_RPD,4.286892003297609,23381
pilot_b_tuning,job_correlated,100,4,0,2309,IG,"d=4,T=0.1,t=5.0s",5.0,1228,HEURISTIC_RPD,1.2366034624896949,26087
pilot_b_tuning,job_correlated,100,4,0,2309,IG,"d=4,T=0.5,t=5.0s",5.0,1248,HEURISTIC_RPD,2.8854080791426218,26366
pilot_b_tuning,job_correlated,100,4,0,2309,IG,"d=6,T=0.1,t=5.0s",5.0,1222,HEURISTIC_RPD,0.741962077493817,27579
pilot_b_tuning,job_correlated,100,4,0,2309,IG,"d=6,T=0.5,t=5.0s",5.0,1256,HEURISTIC_RPD,3.544929925803792,26486
pilot_b_tuning,job_correlated,100,4,1,2310,IG,"d=2,T=0.1,t=5.0s",5.0,1464,HEURISTIC_RPD,1.314878892733564,23240
pilot_b_tuning,job_correlated,100,4,1,2310,IG,"d=2,T=0.5,t=5.0s",5.0,1498,HEURISTIC_RPD,3.667820069204152,23118
pilot_b_tuning,job_correlated,100,4,1,2310,IG,"d=4,T=0.1,t=5.0s",5.0,1463,HEURISTIC_RPD,1.245674740484429,26385
pilot_b_tuning,job_correlated,100,4,1,2310,IG,"d=4,T=0.5,t=5.0s",5.0,1491,HEURISTIC_RPD,3.183391003460208,25627
pilot_b_tuning,job_correlated,100,4,1,2310,IG,"d=6,T=0.1,t=5.0s",5.0,1463,HEURISTIC_RPD,1.245674740484429,27138
pilot_b_tuning,job_correlated,100,4,1,2310,IG,"d=6,T=0.5,t=5.0s",5.0,1506,HEURISTIC_RPD,4.221453287197232,25971
pilot_b_tuning,job_correlated,100,4,2,2311,IG,"d=2,T=0.1,t=5.0s",5.0,1248,HEURISTIC_RPD,1.9607843137254901,22366
pilot_b_tuning,job_correlated,100,4,2,2311,IG,"d=2,T=0.5,t=5.0s",5.0,1270,HEURISTIC_RPD,3.758169934640523,23121
pilot_b_tuning,job_correlated,100,4,2,2311,IG,"d=4,T=0.1,t=5.0s",5.0,1229,HEURISTIC_RPD,0.40849673202614384,26921
pilot_b_tuning,job_correlated,100,4,2,2311,IG,"d=4,T=0.5,t=5.0s",5.0,1255,HEURISTIC_RPD,2.5326797385620914,26700
pilot_b_tuning,job_correlated,100,4,2,2311,IG,"d=6,T=0.1,t=5.0s",5.0,1235,HEURISTIC_RPD,0.8986928104575163,27572
pilot_b_tuning,job_correlated,100,4,2,2311,IG,"d=6,T=0.5,t=5.0s",5.0,1273,HEURISTIC_RPD,4.003267973856209,26911
pilot_b_tuning,job_correlated,100,4,3,2312,IG,"d=2,T=0.1,t=5.0s",5.0,1211,HEURISTIC_RPD,2.1079258010118047,21987
pilot_b_tuning,job_correlated,100,4,3,2312,IG,"d=2,T=0.5,t=5.0s",5.0,1239,HEURISTIC_RPD,4.4688026981450255,23481
pilot_b_tuning,job_correlated,100,4,3,2312,IG,"d=4,T=0.1,t=5.0s",5.0,1198,HEURISTIC_RPD,1.0118043844856661,27305
pilot_b_tuning,job_correlated,100,4,3,2312,IG,"d=4,T=0.5,t=5.0s",5.0,1233,HEURISTIC_RPD,3.962900505902192,26082
pilot_b_tuning,job_correlated,100,4,3,2312,IG,"d=6,T=0.1,t=5.0s",5.0,1203,HEURISTIC_RPD,1.433389544688027,29041
pilot_b_tuning,job_correlated,100,4,3,2312,IG,"d=6,T=0.5,t=5.0s",5.0,1228,HEURISTIC_RPD,3.541315345699832,25597
pilot_b_tuning,job_correlated,100,4,4,2313,IG,"d=2,T=0.1,t=5.0s",5.0,1372,HEURISTIC_RPD,2.3117076808351977,20989
pilot_b_tuning,job_correlated,100,4,4,2313,IG,"d=2,T=0.5,t=5.0s",5.0,1393,HEURISTIC_RPD,3.877703206562267,23173
pilot_b_tuning,job_correlated,100,4,4,2313,IG,"d=4,T=0.1,t=5.0s",5.0,1353,HEURISTIC_RPD,0.8948545861297539,27894
pilot_b_tuning,job_correlated,100,4,4,2313,IG,"d=4,T=0.5,t=5.0s",5.0,1393,HEURISTIC_RPD,3.877703206562267,25660
pilot_b_tuning,job_correlated,100,4,4,2313,IG,"d=6,T=0.1,t=5.0s",5.0,1354,HEURISTIC_RPD,0.9694258016405668,27818
pilot_b_tuning,job_correlated,100,4,4,2313,IG,"d=6,T=0.5,t=5.0s",5.0,1402,HEURISTIC_RPD,4.548844146159582,25633
pilot_b_tuning,uniform,100,4,0,2304,IG,"d=2,T=0.1,t=5.0s",5.0,701,HEURISTIC_RPD,1.1544011544011543,22638
pilot_b_tuning,uniform,100,4,0,2304,IG,"d=2,T=0.5,t=5.0s",5.0,701,HEURISTIC_RPD,1.1544011544011543,22165
pilot_b_tuning,uniform,100,4,0,2304,IG,"d=4,T=0.1,t=5.0s",5.0,700,HEURISTIC_RPD,1.0101010101010102,23800
pilot_b_tuning,uniform,100,4,0,2304,IG,"d=4,T=0.5,t=5.0s",5.0,703,HEURISTIC_RPD,1.443001443001443,23439
pilot_b_tuning,uniform,100,4,0,2304,IG,"d=6,T=0.1,t=5.0s",5.0,698,HEURISTIC_RPD,0.7215007215007215,23995
pilot_b_tuning,uniform,100,4,0,2304,IG,"d=6,T=0.5,t=5.0s",5.0,707,HEURISTIC_RPD,2.0202020202020203,24391
pilot_b_tuning,uniform,100,4,1,2305,IG,"d=2,T=0.1,t=5.0s",5.0,774,HEURISTIC_RPD,2.1108179419525066,22993
pilot_b_tuning,uniform,100,4,1,2305,IG,"d=2,T=0.5,t=5.0s",5.0,787,HEURISTIC_RPD,3.825857519788918,22835
pilot_b_tuning,uniform,100,4,1,2305,IG,"d=4,T=0.1,t=5.0s",5.0,770,HEURISTIC_RPD,1.58311345646438,23666
pilot_b_tuning,uniform,100,4,1,2305,IG,"d=4,T=0.5,t=5.0s",5.0,777,HEURISTIC_RPD,2.5065963060686016,23493
pilot_b_tuning,uniform,100,4,1,2305,IG,"d=6,T=0.1,t=5.0s",5.0,773,HEURISTIC_RPD,1.978891820580475,24276
pilot_b_tuning,uniform,100,4,1,2305,IG,"d=6,T=0.5,t=5.0s",5.0,777,HEURISTIC_RPD,2.5065963060686016,23679
pilot_b_tuning,uniform,100,4,2,2306,IG,"d=2,T=0.1,t=5.0s",5.0,716,HEURISTIC_RPD,4.069767441860465,21124
pilot_b_tuning,uniform,100,4,2,2306,IG,"d=2,T=0.5,t=5.0s",5.0,717,HEURISTIC_RPD,4.215116279069767,23378
pilot_b_tuning,uniform,100,4,2,2306,IG,"d=4,T=0.1,t=5.0s",5.0,702,HEURISTIC_RPD,2.0348837209302326,24010
pilot_b_tuning,uniform,100,4,2,2306,IG,"d=4,T=0.5,t=5.0s",5.0,716,HEURISTIC_RPD,4.069767441860465,23718
pilot_b_tuning,uniform,100,4,2,2306,IG,"d=6,T=0.1,t=5.0s",5.0,700,HEURISTIC_RPD,1.744186046511628,24805
pilot_b_tuning,uniform,100,4,2,2306,IG,"d=6,T=0.5,t=5.0s",5.0,709,HEURISTIC_RPD,3.0523255813953485,23308
pilot_b_tuning,uniform,100,4,3,2307,IG,"d=2,T=0.1,t=5.0s",5.0,795,HEURISTIC_RPD,3.7859007832898173,21834
pilot_b_tuning,uniform,100,4,3,2307,IG,"d=2,T=0.5,t=5.0s",5.0,798,HEURISTIC_RPD,4.177545691906006,21052
pilot_b_tuning,uniform,100,4,3,2307,IG,"d=4,T=0.1,t=5.0s",5.0,789,HEURISTIC_RPD,3.0026109660574414,22744
pilot_b_tuning,uniform,100,4,3,2307,IG,"d=4,T=0.5,t=5.0s",5.0,796,HEURISTIC_RPD,3.91644908616188,23303
pilot_b_tuning,uniform,100,4,3,2307,IG,"d=6,T=0.1,t=5.0s",5.0,786,HEURISTIC_RPD,2.610966057441253,24240
pilot_b_tuning,uniform,100,4,3,2307,IG,"d=6,T=0.5,t=5.0s",5.0,795,HEURISTIC_RPD,3.7859007832898173,22543
pilot_b_tuning,uniform,100,4,4,2308,IG,"d=2,T=0.1,t=5.0s",5.0,664,HEURISTIC_RPD,2.311248073959938,22270
pilot_b_tuning,uniform,100,4,4,2308,IG,"d=2,T=0.5,t=5.0s",5.0,671,HEURISTIC_RPD,3.389830508474576,22723
pilot_b_tuning,uniform,100,4,4,2308,IG,"d=4,T=0.1,t=5.0s",5.0,663,HEURISTIC_RPD,2.157164869029276,22869
pilot_b_tuning,uniform,100,4,4,2308,IG,"d=4,T=0.5,t=5.0s",5.0,667,HEURISTIC_RPD,2.773497688751926,21597
pilot_b_tuning,uniform,100,4,4,2308,IG,"d=6,T=0.1,t=5.0s",5.0,657,HEURISTIC_RPD,1.2326656394453006,24147
pilot_b_tuning,uniform,100,4,4,2308,IG,"d=6,T=0.5,t=5.0s",5.0,666,HEURISTIC_RPD,2.6194144838212634,24098
pilot_b_tuning,job_correlated,100,5,0,2319,IG,"d=2,T=0.1,t=5.0s",5.0,1031,HEURISTIC_RPD,3.618090452261306,22806
pilot_b_tuning,job_correlated,100,5,0,2319,IG,"d=2,T=0.5,t=5.0s",5.0,1056,HEURISTIC_RPD,6.130653266331659,23504
pilot_b_tuning,job_correlated,100,5,0,2319,IG,"d=4,T=0.1,t=5.0s",5.0,1009,HEURISTIC_RPD,1.407035175879397,26914
pilot_b_tuning,job_correlated,100,5,0,2319,IG,"d=4,T=0.5,t=5.0s",5.0,1047,HEURISTIC_RPD,5.226130653266332,26501
pilot_b_tuning,job_correlated,100,5,0,2319,IG,"d=6,T=0.1,t=5.0s",5.0,1014,HEURISTIC_RPD,1.9095477386934674,27849
pilot_b_tuning,job_correlated,100,5,0,2319,IG,"d=6,T=0.5,t=5.0s",5.0,1059,HEURISTIC_RPD,6.432160804020101,25159
pilot_b_tuning,job_correlated,100,5,1,2320,IG,"d=2,T=0.1,t=5.0s",5.0,1026,HEURISTIC_RPD,2.908726178535607,22662
pilot_b_tuning,job_correlated,100,5,1,2320,IG,"d=2,T=0.5,t=5.0s",5.0,1064,HEURISTIC_RPD,6.720160481444333,23320
pilot_b_tuning,job_correlated,100,5,1,2320,IG,"d=4,T=0.1,t=5.0s",5.0,1018,HEURISTIC_RPD,2.106318956870612,26957
pilot_b_tuning,job_correlated,100,5,1,2320,IG,"d=4,T=0.5,t=5.0s",5.0,1050,HEURISTIC_RPD,5.315947843530592,26342
pilot_b_tuning,job_correlated,100,5,1,2320,IG,"d=6,T=0.1,t=5.0s",5.0,1018,HEURISTIC_RPD,2.106318956870612,24519
pilot_b_tuning,job_correlated,100,5,1,2320,IG,"d=6,T=0.5,t=5.0s",5.0,1055,HEURISTIC_RPD,5.817452357071214,27075
pilot_b_tuning,job_correlated,100,5,2,2321,IG,"d=2,T=0.1,t=5.0s",5.0,1080,HEURISTIC_RPD,2.272727272727273,22008
pilot_b_tuning,job_correlated,100,5,2,2321,IG,"d=2,T=0.5,t=5.0s",5.0,1109,HEURISTIC_RPD,5.018939393939394,23299
pilot_b_tuning,job_correlated,100,5,2,2321,IG,"d=4,T=0.1,t=5.0s",5.0,1070,HEURISTIC_RPD,1.3257575757575757,25618
pilot_b_tuning,job_correlated,100,5,2,2321,IG,"d=4,T=0.5,t=5.0s",5.0,1100,HEURISTIC_RPD,4.166666666666666,25480
pilot_b_tuning,job_correlated,100,5,2,2321,IG,"d=6,T=0.1,t=5.0s",5.0,1078,HEURISTIC_RPD,2.083333333333333,27365
pilot_b_tuning,job_correlated,100,5,2,2321,IG,"d=6,T=0.5,t=5.0s",5.0,1114,HEURISTIC_RPD,5.492424242424242,24970
pilot_b_tuning,job_correlated,100,5,3,2322,IG,"d=2,T=0.1,t=5.0s",5.0,973,HEURISTIC_RPD,3.5106382978723407,21113
pilot_b_tuning,job_correlated,100,5,3,2322,IG,"d=2,T=0.5,t=5.0s",5.0,996,HEURISTIC_RPD,5.957446808510639,22803
