Experiment,Dist,N,M,Replica,Seed,Algo,Params,Time,Obj,Status,Gap,Nodes
pilot_b_tuning,job_correlated,100,5,3,2322,IG,"d=4,T=0.1,t=5.0s",5.0,957,HEURISTIC_RPD,1.8085106382978722,27556
pilot_b_tuning,job_correlated,100,5,3,2322,IG,"d=4,T=0.5,t=5.0s",5.0,982,HEURISTIC_RPD,4.468085106382979,26484
pilot_b_tuning,job_correlated,100,5,3,2322,IG,"d=6,T=0.1,t=5.0s",5.0,958,HEURISTIC_RPD,1.9148936170212765,27818
pilot_b_tuning,job_correlated,100,5,3,2322,IG,"d=6,T=0.5,t=5.0s",5.0,993,HEURISTIC_RPD,5.638297872340425,26996
pilot_b_tuning,job_correlated,100,5,4,2323,IG,"d=2,T=0.1,t=5.0s",5.0,1007,HEURISTIC_RPD,2.650356778797146,22442
pilot_b_tuning,job_correlated,100,5,4,2323,IG,"d=2,T=0.5,t=5.0s",5.0,1033,HEURISTIC_RPD,5.300713557594292,24421
pilot_b_tuning,job_correlated,100,5,4,2323,IG,"d=4,T=0.1,t=5.0s",5.0,999,HEURISTIC_RPD,1.834862385321101,26295
pilot_b_tuning,job_correlated,100,5,4,2323,IG,"d=4,T=0.5,t=5.0s",5.0,1032,HEURISTIC_RPD,5.198776758409786,25448
pilot_b_tuning,job_correlated,100,5,4,2323,IG,"d=6,T=0.1,t=5.0s",5.0,1001,HEURISTIC_RPD,2.038735983690112,28161
pilot_b_tuning,job_correlated,100,5,4,2323,IG,"d=6,T=0.5,t=5.0s",5.0,1030,HEURISTIC_RPD,4.994903160040775,27134
pilot_b_tuning,uniform,100,5,0,2314,IG,"d=2,T=0.1,t=5.0s",5.0,529,HEURISTIC_RPD,5.378486055776892,23883
pilot_b_tuning,uniform,100,5,0,2314,IG,"d=2,T=0.5,t=5.0s",5.0,524,HEURISTIC_RPD,4.382470119521913,23321
pilot_b_tuning,uniform,100,5,0,2314,IG,"d=4,T=0.1,t=5.0s",5.0,511,HEURISTIC_RPD,1.7928286852589643,23612
pilot_b_tuning,uniform,100,5,0,2314,IG,"d=4,T=0.5,t=5.0s",5.0,522,HEURISTIC_RPD,3.9840637450199203,23785
pilot_b_tuning,uniform,100,5,0,2314,IG,"d=6,T=0.1,t=5.0s",5.0,513,HEURISTIC_RPD,2.1912350597609564,22858
pilot_b_tuning,uniform,100,5,0,2314,IG,"d=6,T=0.5,t=5.0s",5.0,522,HEURISTIC_RPD,3.9840637450199203,25346
pilot_b_tuning,uniform,100,5,1,2315,IG,"d=2,T=0.1,t=5.0s",5.0,480,HEURISTIC_RPD,3.6717062634989204,24246
pilot_b_tuning,uniform,100,5,1,2315,IG,"d=2,T=0.5,t=5.0s",5.0,481,HEURISTIC_RPD,3.8876889848812093,24293
pilot_b_tuning,uniform,100,5,1,2315,IG,"d=4,T=0.1,t=5.0s",5.0,475,HEURISTIC_RPD,2.591792656587473,21959
pilot_b_tuning,uniform,100,5,1,2315,IG,"d=4,T=0.5,t=5.0s",5.0,481,HEURISTIC_RPD,3.8876889848812093,21864
pilot_b_tuning,uniform,100,5,1,2315,IG,"d=6,T=0.1,t=5.0s",5.0,475,HEURISTIC_RPD,2.591792656587473,23626
pilot_b_tuning,uniform,100,5,1,2315,IG,"d=6,T=0.5,t=5.0s",5.0,480,HEURISTIC_RPD,3.6717062634989204,22718
pilot_b_tuning,uniform,100,5,2,2316,IG,"d=2,T=0.1,t=5.0s",5.0,524,HEURISTIC_RPD,3.968253968253968,21706
pilot_b_tuning,uniform,100,5,2,2316,IG,"d=2,T=0.5,t=5.0s",5.0,525,HEURISTIC_RPD,4.166666666666666,22650
pilot_b_tuning,uniform,100,5,2,2316,IG,"d=4,T=0.1,t=5.0s",5.0,514,HEURISTIC_RPD,1.984126984126984,22813
pilot_b_tuning,uniform,100,5,2,2316,IG,"d=4,T=0.5,t=5.0s",5.0,520,HEURISTIC_RPD,3.1746031746031744,22978
pilot_b_tuning,uniform,100,5,2,2316,IG,"d=6,T=0.1,t=5.0s",5.0,514,HEURISTIC_RPD,1.984126984126984,23299
pilot_b_tuning,uniform,100,5,2,2316,IG,"d=6,T=0.5,t=5.0s",5.0,526,HEURISTIC_RPD,4.365079365079365,23248
pilot_b_tuning,uniform,100,5,3,2317,IG,"d=2,T=0.1,t=5.0s",5.0,528,HEURISTIC_RPD,4.142011834319527,22132
pilot_b_tuning,uniform,100,5,3,2317,IG,"d=2,T=0.5,t=5.0s",5.0,536,HEURISTIC_RPD,5.719921104536489,23159
pilot_b_tuning,uniform,100,5,3,2317,IG,"d=4,T=0.1,t=5.0s",5.0,523,HEURISTIC_RPD,3.155818540433925,23077
pilot_b_tuning,uniform,100,5,3,2317,IG,"d=4,T=0.5,t=5.0s",5.0,532,HEURISTIC_RPD,4.930966469428008,22080
pilot_b_tuning,uniform,100,5,3,2317,IG,"d=6,T=0.1,t=5.0s",5.0,522,HEURISTIC_RPD,2.9585798816568047,23025
pilot_b_tuning,uniform,100,5,3,2317,IG,"d=6,T=0.5,t=5.0s",5.0,534,HEURISTIC_RPD,5.325443786982249,21664
pilot_b_tuning,uniform,100,5,4,2318,IG,"d=2,T=0.1,t=5.0s",5.0,592,HEURISTIC_RPD,4.225352112676056,19404
pilot_b_tuning,uniform,100,5,4,2318,IG,"d=2,T=0.5,t=5.0s",5.0,589,HEURISTIC_RPD,3.697183098591549,21324
pilot_b_tuning,uniform,100,5,4,2318,IG,"d=4,T=0.1,t=5.0s",5.0,583,HEURISTIC_RPD,2.640845070422535,21597
pilot_b_tuning,uniform,100,5,4,2318,IG,"d=4,T=0.5,t=5.0s",5.0,593,HEURISTIC_RPD,4.401408450704225,20976
pilot_b_tuning,uniform,100,5,4,2318,IG,"d=6,T=0.1,t=5.0s",5.0,584,HEURISTIC_RPD,2.8169014084507045,24747
pilot_b_tuning,uniform,100,5,4,2318,IG,"d=6,T=0.5,t=5.0s",5.0,596,HEURISTIC_RPD,4.929577464788732,20005
pilot_b_tuning,job_correlated,200,4,0,2349,IG,"d=2,T=0.1,t=5.0s",5.0,2560,HEURISTIC_RPD,2.4409763905562225,11913
pilot_b_tuning,job_correlated,200,4,0,2349,IG,"d=2,T=0.5,t=5.0s",5.0,2598,HEURISTIC_RPD,3.961584633853541,11684
pilot_b_tuning,job_correlated,200,4,0,2349,IG,"d=4,T=0.1,t=5.0s",5.0,2539,HEURISTIC_RPD,1.600640256102441,14184
pilot_b_tuning,job_correlated,200,4,0,2349,IG,"d=4,T=0.5,t=5.0s",5.0,2605,HEURISTIC_RPD,4.2416966786714685,12818
pilot_b_tuning,job_correlated,200,4,0,2349,IG,"d=6,T=0.1,t=5.0s",5.0,2536,HEURISTIC_RPD,1.4805922368947577,14262
pilot_b_tuning,job_correlated,200,4,0,2349,IG,"d=6,T=0.5,t=5.0s",5.0,2612,HEURISTIC_RPD,4.5218087234893956,15952
pilot_b_tuning,job_correlated,200,4,1,2350,IG,"d=2,T=0.1,t=5.0s",5.0,2679,HEURISTIC_RPD,2.3300229182582126,11646
pilot_b_tuning,job_correlated,200,4,1,2350,IG,"d=2,T=0.5,t=5.0s",5.0,2753,HEURISTIC_RPD,5.156608097784568,11746
pilot_b_tuning,job_correlated,200,4,1,2350,IG,"d=4,T=0.1,t=5.0s",5.0,2648,HEURISTIC_RPD,1.145912910618793,14098
pilot_b_tuning,job_correlated,200,4,1,2350,IG,"d=4,T=0.5,t=5.0s",5.0,2736,HEURISTIC_RPD,4.507257448433919,13386
pilot_b_tuning,job_correlated,200,4,1,2350,IG,"d=6,T=0.1,t=5.0s",5.0,2656,HEURISTIC_RPD,1.4514896867838043,15197
pilot_b_tuning,job_correlated,200,4,1,2350,IG,"d=6,T=0.5,t=5.0s",5.0,2747,HEURISTIC_RPD,4.9274255156608096,14556
pilot_b_tuning,job_correlated,200,4,2,2351,IG,"d=2,T=0.1,t=5.0s",5.0,2520,HEURISTIC_RPD,3.3210332103321036,11059
pilot_b_tuning,job_correlated,200,4,2,2351,IG,"d=2,T=0.5,t=5.0s",5.0,2554,HEURISTIC_RPD,4.715047150471505,11050
pilot_b_tuning,job_correlated,200,4,2,2351,IG,"d=4,T=0.1,t=5.0s",5.0,2473,HEURISTIC_RPD,1.3940139401394014,14275
pilot_b_tuning,job_correlated,200,4,2,2351,IG,"d=4,T=0.5,t=5.0s",5.0,2518,HEURISTIC_RPD,3.239032390323903,13711
pilot_b_tuning,job_correlated,200,4,2,2351,IG,"d=6,T=0.1,t=5.0s",5.0,2481,HEURISTIC_RPD,1.7220172201722017,14739
pilot_b_tuning,job_correlated,200,4,2,2351,IG,"d=6,T=0.5,t=5.0s",5.0,2541,HEURISTIC_RPD,4.182041820418204,15142
pilot_b_tuning,job_correlated,200,4,3,2352,IG,"d=2,T=0.1,t=5.0s",5.0,2799,HEURISTIC_RPD,3.2079646017699117,11131
pilot_b_tuning,job_correlated,200,4,3,2352,IG,"d=2,T=0.5,t=5.0s",5.0,2803,HEURISTIC_RPD,3.3554572271386434,11537
pilot_b_tuning,job_correlated,200,4,3,2352,IG,"d=4,T=0.1,t=5.0s",5.0,2749,HEURISTIC_RPD,1.364306784660767,13832
pilot_b_tuning,job_correlated,200,4,3,2352,IG,"d=4,T=0.5,t=5.0s",5.0,2823,HEURISTIC_RPD,4.092920353982301,13869
pilot_b_tuning,job_correlated,200,4,3,2352,IG,"d=6,T=0.1,t=5.0s",5.0,2743,HEURISTIC_RPD,1.1430678466076696,14703
pilot_b_tuning,job_correlated,200,4,3,2352,IG,"d=6,T=0.5,t=5.0s",5.0,2825,HEURISTIC_RPD,4.166666666666666,15123
pilot_b_tuning,job_correlated,200,4,4,2353,IG,"d=2,T=0.1,t=5.0s",5.0,2617,HEURISTIC_RPD,3.3570300157977884,11564
pilot_b_tuning,job_correlated,200,4,4,2353,IG,"d=2,T=0.5,t=5.0s",5.0,2670,HEURISTIC_RPD,5.450236966824645,11257
pilot_b_tuning,job_correlated,200,4,4,2353,IG,"d=4,T=0.1,t=5.0s",5.0,2569,HEURISTIC_RPD,1.4612954186413902,14227
pilot_b_tuning,job_correlated,200,4,4,2353,IG,"d=4,T=0.5,t=5.0s",5.0,2642,HEURISTIC_RPD,4.344391785150079,14377
pilot_b_tuning,job_correlated,200,4,4,2353,IG,"d=6,T=0.1,t=5.0s",5.0,2580,HEURISTIC_RPD,1.8957345971563981,15223
pilot_b_tuning,job_correlated,200,4,4,2353,IG,"d=6,T=0.5,t=5.0s",5.0,2640,HEURISTIC_RPD,4.265402843601896,14780
pilot_b_tuning,uniform,200,4,0,2344,IG,"d=2,T=0.1,t=5.0s",5.0,1481,HEURISTIC_RPD,4.6643109540636045,10462
pilot_b_tuning,uniform,200,4,0,2344,IG,"d=2,T=0.5,t=5.0s",5.0,1458,HEURISTIC_RPD,3.03886925795053,11416
pilot_b_tuning,uniform,200,4,0,2344,IG,"d=4,T=0.1,t=5.0s",5.0,1437,HEURISTIC_RPD,1.5547703180212016,12284
pilot_b_tuning,uniform,200,4,0,2344,IG,"d=4,T=0.5,t=5.0s",5.0,1456,HEURISTIC_RPD,2.897526501766784,12506
pilot_b_tuning,uniform,200,4,0,2344,IG,"d=6,T=0.1,t=5.0s",5.0,1434,HEURISTIC_RPD,1.342756183745583,13330
pilot_b_tuning,uniform,200,4,0,2344,IG,"d=6,T=0.5,t=5.0s",5.0,1452,HEURISTIC_RPD,2.614840989399293,14131
pilot_b_tuning,uniform,200,4,1,2345,IG,"d=2,T=0.1,t=5.0s",5.0,1379,HEURISTIC_RPD,3.45086271567892,12264
pilot_b_tuning,uniform,200,4,1,2345,IG,"d=2,T=0.5,t=5.0s",5.0,1391,HEURISTIC_RPD,4.351087771942986,12236
pilot_b_tuning,uniform,200,4,1,2345,IG,"d=4,T=0.1,t=5.0s",5.0,1360,HEURISTIC_RPD,2.0255063765941483,12968
pilot_b_tuning,uniform,200,4,1,2345,IG,"d=4,T=0.5,t=5.0s",5.0,1373,HEURISTIC_RPD,3.0007501875468865,12982
pilot_b_tuning,uniform,200,4,1,2345,IG,"d=6,T=0.1,t=5.0s",5.0,1352,HEURISTIC_RPD,1.4253563390847712,13833
pilot_b_tuning,uniform,200,4,1,2345,IG,"d=6,T=0.5,t=5.0s",5.0,1368,HEURISTIC_RPD,2.625656414103526,13731
pilot_b_tuning,uniform,200,4,2,2346,IG,"d=2,T=0.1,t=5.0s",5.0,1507,HEURISTIC_RPD,4.14651002073255,11776
pilot_b_tuning,uniform,200,4,2,2346,IG,"d=2,T=0.5,t=5.0s",5.0,1505,HEURISTIC_RPD,4.0082930200414655,12102
pilot_b_tuning,uniform,200,4,2,2346,IG,"d=4,T=0.1,t=5.0s",5.0,1484,HEURISTIC_RPD,2.5570145127850727,12507
pilot_b_tuning,uniform,200,4,2,2346,IG,"d=4,T=0.5,t=5.0s",5.0,1494,HEURISTIC_RPD,3.2480995162404978,12946
pilot_b_tuning,uniform,200,4,2,2346,IG,"d=6,T=0.1,t=5.0s",5.0,1468,HEURISTIC_RPD,1.4512785072563925,14315
pilot_b_tuning,uniform,200,4,2,2346,IG,"d=6,T=0.5,t=5.0s",5.0,1500,HEURISTIC_RPD,3.6627505183137523,15220
pilot_b_tuning,uniform,200,4,3,2347,IG,"d=2,T=0.1,t=5.0s",5.0,1335,HEURISTIC_RPD,3.7296037296037294,12412
pilot_b_tuning,uniform,200,4,3,2347,IG,"d=2,T=0.5,t=5.0s",5.0,1340,HEURISTIC_RPD,4.118104118104118,12495
pilot_b_tuning,uniform,200,4,3,2347,IG,"d=4,T=0.1,t=5.0s",5.0,1313,HEURISTIC_RPD,2.0202020202020203,12872
pilot_b_tuning,uniform,200,4,3,2347,IG,"d=4,T=0.5,t=5.0s",5.0,1332,HEURISTIC_RPD,3.4965034965034967,13398
pilot_b_tuning,uniform,200,4,3,2347,IG,"d=6,T=0.1,t=5.0s",5.0,1313,HEURISTIC_RPD,2.0202020202020203,14408
pilot_b_tuning,uniform,200,4,3,2347,IG,"d=6,T=0.5,t=5.0s",5.0,1327,HEURISTIC_RPD,3.108003108003108,14822
pilot_b_tuning,uniform,200,4,4,2348,IG,"d=2,T=0.1,t=5.0s",5.0,1395,HEURISTIC_RPD,3.9493293591654246,11955
pilot_b_tuning,uniform,200,4,4,2348,IG,"d=2,T=0.5,t=5.0s",5.0,1396,HEURISTIC_RPD,4.023845007451564,12032
pilot_b_tuning,uniform,200,4,4,2348,IG,"d=4,T=0.1,t=5.0s",5.0,1367,HEURISTIC_RPD,1.8628912071535022,13262
pilot_b_tuning,uniform,200,4,4,2348,IG,"d=4,T=0.5,t=5.0s",5.0,1376,HEURISTIC_RPD,2.533532041728763,13128
pilot_b_tuning,uniform,200,4,4,2348,IG,"d=6,T=0.1,t=5.0s",5.0,1349,HEURISTIC_RPD,0.5216095380029807,13888
pilot_b_tuning,uniform,200,4,4,2348,IG,"d=6,T=0.5,t=5.0s",5.0,1373,HEURISTIC_RPD,2.309985096870343,14733
pilot_b_tuning,job_correlated,200,5,0,2359,IG,"d=2,T=0.1,t=5.0s",5.0,2201,HEURISTIC_RPD,4.017013232514178,12601
pilot_b_tuning,job_correlated,200,5,0,2359,IG,"d=2,T=0.5,t=5.0s",5.0,2238,HEURISTIC_RPD,5.765595463137997,12994
pilot_b_tuning,job_correlated,200,5,0,2359,IG,"d=4,T=0.1,t=5.0s",5.0,2156,HEURISTIC_RPD,1.890359168241966,15410
pilot_b_tuning,job_correlated,200,5,0,2359,IG,"d=4,T=0.5,t=5.0s",5.0,2231,HEURISTIC_RPD,5.434782608695652,15076
pilot_b_tuning,job_correlated,200,5,0,2359,IG,"d=6,T=0.1,t=5.0s",5.0,2166,HEURISTIC_RPD,2.3629489603024574,15963
pilot_b_tuning,job_correlated,200,5,0,2359,IG,"d=6,T=0.5,t=5.0s",5.0,2240,HEURISTIC_RPD,5.8601134215500945,15631
pilot_b_tuning,job_correlated,200,5,1,2360,IG,"d=2,T=0.1,t=5.0s",5.0,2125,HEURISTIC_RPD,3.810454323400098,12692
pilot_b_tuning,job_correlated,200,5,1,2360,IG,"d=2,T=0.5,t=5.0s",5.0,2170,HEURISTIC_RPD,6.008793356130923,12430
pilot_b_tuning,job_correlated,200,5,1,2360,IG,"d=4,T=0.1,t=5.0s",5.0,2088,HEURISTIC_RPD,2.0029311187103076,14951
pilot_b_tuning,job_correlated,200,5,1,2360,IG,"d=4,T=0.5,t=5.0s",5.0,2171,HEURISTIC_RPD,6.057645334636053,13963
pilot_b_tuning,job_correlated,200,5,1,2360,IG,"d=6,T=0.1,t=5.0s",5.0,2103,HEURISTIC_RPD,2.7357107962872496,16195
pilot_b_tuning,job_correlated,200,5,1,2360,IG,"d=6,T=0.5,t=5.0s",5.0,2172,HEURISTIC_RPD,6.106497313141182,14709
pilot_b_tuning,job_correlated,200,5,2,2361,IG,"d=2,T=0.1,t=5.0s",5.0,2066,HEURISTIC_RPD,4.290762241292277,12347
pilot_b_tuning,job_correlated,200,5,2,2361,IG,"d=2,T=0.5,t=5.0s",5.0,2083,HEURISTIC_RPD,5.1489146895507325,12902
pilot_b_tuning,job_correlated,200,5,2,2361,IG,"d=4,T=0.1,t=5.0s",5.0,2020,HEURISTIC_RPD,1.9687026754164565,15221
pilot_b_tuning,job_correlated,200,5,2,2361,IG,"d=4,T=0.5,t=5.0s",5.0,2086,HEURISTIC_RPD,5.30035335689046,14880
pilot_b_tuning,job_correlated,200,5,2,2361,IG,"d=6,T=0.1,t=5.0s",5.0,2021,HEURISTIC_RPD,2.0191822311963654,15873
pilot_b_tuning,job_correlated,200,5,2,2361,IG,"d=6,T=0.5,t=5.0s",5.0,2099,HEURISTIC_RPD,5.956587582029278,15545
pilot_b_tuning,job_correlated,200,5,3,2362,IG,"d=2,T=0.1,t=5.0s",5.0,2038,HEURISTIC_RPD,3.294475418144957,12071
pilot_b_tuning,job_correlated,200,5,3,2362,IG,"d=2,T=0.5,t=5.0s",5.0,2107,HEURISTIC_RPD,6.7916877850988335,11641
pilot_b_tuning,job_correlated,200,5,3,2362,IG,"d=4,T=0.1,t=5.0s",5.0,2011,HEURISTIC_RPD,1.926001013684744,15536
pilot_b_tuning,job_correlated,200,5,3,2362,IG,"d=4,T=0.5,t=5.0s",5.0,2069,HEURISTIC_RPD,4.86568677141409,15187
pilot_b_tuning,job_correlated,200,5,3,2362,IG,"d=6,T=0.1,t=5.0s",5.0,2015,HEURISTIC_RPD,2.1287379624936644,16586
pilot_b_tuning,job_correlated,200,5,3,2362,IG,"d=6,T=0.5,t=5.0s",5.0,2088,HEURISTIC_RPD,5.828687278256462,15719
pilot_b_tuning,job_correlated,200,5,4,2363,IG,"d=2,T=0.1,t=5.0s",5.0,1983,HEURISTIC_RPD,4.203888596952181,12734
pilot_b_tuning,job_correlated,200,5,4,2363,IG,"d=2,T=0.5,t=5.0s",5.0,2004,HEURISTIC_RPD,5.307409353652128,12753
pilot_b_tuning,job_correlated,200,5,4,2363,IG,"d=4,T=0.1,t=5.0s",5.0,1938,HEURISTIC_RPD,1.8392012611665791,15581
pilot_b_tuning,job_correlated,200,5,4,2363,IG,"d=4,T=0.5,t=5.0s",5.0,1998,HEURISTIC_RPD,4.9921177088807145,15516
pilot_b_tuning,job_correlated,200,5,4,2363,IG,"d=6,T=0.1,t=5.0s",5.0,1945,HEURISTIC_RPD,2.207041513399895,17054
pilot_b_tuning,job_correlated,200,5,4,2363,IG,"d=6,T=0.5,t=5.0s",5.0,2023,HEURISTIC_RPD,6.305832895428271,16415
pilot_b_tuning,uniform,200,5,0,2354,IG,"d=2,T=0.1,t=5.0s",5.0,1064,HEURISTIC_RPD,6.0817547357926225,12065
pilot_b_tuning,uniform,200,5,0,2354,IG,"d=2,T=0.5,t=5.0s",5.0,1057,HEURISTIC_RPD,5.383848454636091,12607
pilot_b_tuning,uniform,200,5,0,2354,IG,"d=4,T=0.1,t=5.0s",5.0,1030,HEURISTIC_RPD,2.6919242273180455,13033
pilot_b_tuning,uniform,200,5,0,2354,IG,"d=4,T=0.5,t=5.0s",5.0,1034,HEURISTIC_RPD,3.090727816550349,12759
pilot_b_tuning,uniform,200,5,0,2354,IG,"d=6,T=0.1,t=5.0s",5.0,1026,HEURISTIC_RPD,2.293120638085743,13428
pilot_b_tuning,uniform,200,5,0,2354,IG,"d=6,T=0.5,t=5.0s",5.0,1062,HEURISTIC_RPD,5.88235294117647,13803
pilot_b_tuning,uniform,200,5,1,2355,IG,"d=2,T=0.1,t=5.0s",5.0,1049,HEURISTIC_RPD,6.281661600810537,11721
pilot_b_tuning,uniform,200,5,1,2355,IG,"d=2,T=0.5,t=5.0s",5.0,1064,HEURISTIC_RPD,7.801418439716312,12326
pilot_b_tuning,uniform,200,5,1,2355,IG,"d=4,T=0.1,t=5.0s",5.0,1017,HEURISTIC_RPD,3.0395136778115504,11488
pilot_b_tuning,uniform,200,5,1,2355,IG,"d=4,T=0.5,t=5.0s",5.0,1028,HEURISTIC_RPD,4.154002026342452,12827
pilot_b_tuning,uniform,200,5,1,2355,IG,"d=6,T=0.1,t=5.0s",5.0,999,HEURISTIC_RPD,1.21580547112462,14186
pilot_b_tuning,uniform,200,5,1,2355,IG,"d=6,T=0.5,t=5.0s",5.0,1043,HEURISTIC_RPD,5.673758865248227,14695
pilot_b_tuning,uniform,200,5,2,2356,IG,"d=2,T=0.1,t=5.0s",5.0,1088,HEURISTIC_RPD,6.457925636007827,12073
pilot_b_tuning,uniform,200,5,2,2356,IG,"d=2,T=0.5,t=5.0s",5.0,1089,HEURISTIC_RPD,6.555772994129158,10986
pilot_b_tuning,uniform,200,5,2,2356,IG,"d=4,T=0.1,t=5.0s",5.0,1050,HEURISTIC_RPD,2.73972602739726,12088
pilot_b_tuning,uniform,200,5,2,2356,IG,"d=4,T=0.5,t=5.0s",5.0,1071,HEURISTIC_RPD,4.794520547945205,11871
pilot_b_tuning,uniform,200,5,2,2356,IG,"d=6,T=0.1,t=5.0s",5.0,1053,HEURISTIC_RPD,3.0332681017612524,12576
pilot_b_tuning,uniform,200,5,2,2356,IG,"d=6,T=0.5,t=5.0s",5.0,1065,HEURISTIC_RPD,4.207436399217221,13097
pilot_b_tuning,uniform,200,5,3,2357,IG,"d=2,T=0.1,t=5.0s",5.0,1001,HEURISTIC_RPD,4.162330905306972,11643
pilot_b_tuning,uniform,200,5,3,2357,IG,"d=2,T=0.5,t=5.0s",5.0,1011,HEURISTIC_RPD,5.202913631633715,11413
pilot_b_tuning,uniform,200,5,3,2357,IG,"d=4,T=0.1,t=5.0s",5.0,985,HEURISTIC_RPD,2.497398543184183,12787
pilot_b_tuning,uniform,200,5,3,2357,IG,"d=4,T=0.5,t=5.0s",5.0,992,HEURISTIC_RPD,3.225806451612903,13567
pilot_b_tuning,uniform,200,5,3,2357,IG,"d=6,T=0.1,t=5.0s",5.0,976,HEURISTIC_RPD,1.5608740894901143,13881
pilot_b_tuning,uniform,200,5,3,2357,IG,"d=6,T=0.5,t=5.0s",5.0,1003,HEURISTIC_RPD,4.37044745057232,13750
pilot_b_tuning,uniform,200,5,4,2358,IG,"d=2,T=0.1,t=5.0s",5.0,1046,HEURISTIC_RPD,6.192893401015229,12149
pilot_b_tuning,uniform,200,5,4,2358,IG,"d=2,T=0.5,t=5.0s",5.0,1044,HEURISTIC_RPD,5.98984771573604,11506
pilot_b_tuning,uniform,200,5,4,2358,IG,"d=4,T=0.1,t=5.0s",5.0,1004,HEURISTIC_RPD,1.9289340101522845,13125
pilot_b_tuning,uniform,200,5,4,2358,IG,"d=4,T=0.5,t=5.0s",5.0,1029,HEURISTIC_RPD,4.467005076142132,12617
pilot_b_tuning,uniform,200,5,4,2358,IG,"d=6,T=0.1,t=5.0s",5.0,1000,HEURISTIC_RPD,1.5228426395939088,15050
pilot_b_tuning,uniform,200,5,4,2358,IG,"d=6,T=0.5,t=5.0s",5.0,1022,HEURISTIC_RPD,3.7563451776649748,14829
